season,week,game_id,team,opponent,player_clean_key,market_spread,market_abs_spread,market_total,market_team_implied,market_opp_implied,market_moneyline,is_home,actual_pass_yards,pred_pass_yards,actual_attempts,pred_attempts,actual_ypa,pred_ypa,attempts_raw,ypa_contextual,m64_pass_raw_reference,m64_pass_raw_point_product,pred_point_product,pass_residual_actual_minus_pred,attempt_residual_actual_minus_pred,ypa_residual_actual_minus_pred,abs_pass_error,cat75,cat100,volume_yard_contribution,efficiency_yard_contribution,interaction_yard_contribution,mc_point_product_remainder,mechanism,recoverability,m64_pred_drives,m64_pred_plays_per_drive,m64_pred_dropback_rate_neutral,m64_pred_dropback_rate_gamescript,m64_pred_attempt_conversion,m64_pred_qb_attempt_share,m64_attempts_generative_neutral,m64_attempts_generative_gamescript,m64_pass_generative_neutral,m64_pass_generative_gamescript,m64_actual_team_drives,m64_actual_plays_per_drive,m64_actual_dropback_rate,m64_actual_attempt_conversion,m64_actual_team_pass_attempts,m64_actual_qb_attempt_share,m65_actual_neutral_share,m65_actual_trailing_share,m65_actual_leading_share,m65_actual_neutral_dropback_rate,m65_actual_trailing_dropback_rate,m65_actual_leading_dropback_rate,m65_pred_neutral_share,m65_pred_trailing_share,m65_pred_leading_share,m65_pred_neutral_dropback_rate,m65_pred_trailing_dropback_rate,m65_pred_leading_dropback_rate,m65_pred_dropback_rate,m65_attempts_state_ridge,m65_pass_state_ridge,opening_first15_dbr_mean8,opening_q1_dbr_mean8,playcaller_opening_first15_dbr_mean8,playcaller_opening_q1_dbr_mean8,playcaller_changed_since_last_game,playcaller_prior_games_allteams,playcaller_prior_games_team,playcaller_new_to_team,opp_coverage_man_rate,opp_coverage_zone_rate,opp_pressure_rate_generated,opp_def_pass_epa,opp_success_rate_def,opponent_force_pass,opp_explosive_play_rate_allowed,actual_drives,actual_scrimmage_plays,actual_plays_per_drive,actual_dropbacks,actual_pbp_pass_attempts,actual_dropback_rate,actual_attempt_conversion,actual_first10_dbr,actual_first15_dbr,actual_first_drive_dbr,actual_first2drives_dbr,actual_q1_dbr,actual_first_half_dbr,actual_first15_vs_rest_dbr,actual_neutral_share,actual_trailing8_share,actual_leading8_share,actual_neutral_dbr,actual_trailing8_dbr,actual_leading8_dbr,actual_rush_epa,actual_pass_epa,actual_rush_success,actual_pass_success,actual_sack_rate,actual_scramble_rate,actual_turnovers,realized_def_man_rate,realized_def_zone_rate,realized_def_box_mean,realized_def_heavy_box_rate,realized_def_light_box_rate,realized_def_pass_rushers_mean,realized_def_pressure_rate,realized_cover0_rate,realized_cover1_rate,realized_cover2_rate,realized_cover3_rate,realized_cover4_rate,realized_cover6_rate,trailing_share_surprise,leading_share_surprise,opening_baseline_playcaller,opening_deviation_vs_playcaller,opening_regime
2025,12,2025_12_NE_CIN,CIN,NE,joeflacco,-7.5,7.5,50.5,29,21.5,310,1,183,230.1717827,37,34.73977374,4.945945946,6.595662463,34.73977374,6.595662463,230.1717827,229.1318216,229.1318216,-47.17178272,2.260226255,-1.649716517,47.17178272,False,False,14.90768947,-57.31077853,-3.728732584,-1.039961072,ypa_collapse,separate_efficiency_problem,10.54154896,5.726928944,0.6503481182,0.5596910402,0.9566068599,0.9866666667,37.05749513,31.89176291,244.4187296,210.3473035,10,6.1,0.6229508197,1,38,0.9736842105,0.9344262295,0.06557377049,0,0.5964912281,1,,0.5983598548,0.3817064743,0.01993367082,0.6158094404,0.7219211439,0.4632818385,0.6532725296,37.22413105,245.5178039,0.6083333333,0.5333661131,0.6083333333,0.5333661131,0,44,44,0,0.2984553886,0.7015446114,0.122625263,-0.08746097089,0.433485411,0.6118447136,0.04772319811,10,62,6.2,38,39,0.6129032258,1.026315789,0.6,0.5333333333,0.6,0.55,0.55,0.5161290323,-0.104964539,0.935483871,0.06451612903,0,0.5862068966,1,,0.07171423341,-0.3538225932,0.5652173913,0.3947368421,0.02631578947,0,1,0.2894736842,0.7105263158,5.790322581,0,0.8387096774,2.564516129,0.2096774194,0.02631578947,0.2631578947,0.1578947368,0.3157894737,0.1315789474,0.07894736842,-0.3171903453,-0.01993367082,0.6083333333,-0.075,near_caller_baseline
2025,12,2025_12_PHI_DAL,DAL,PHI,dakprescott,-3,3,47.5,25.25,22.25,136,1,354,245.6134473,36,35.38880738,9.833333333,6.926249786,35.38880738,6.926249786,245.6134473,245.1117195,245.1117195,108.3865527,0.6111926204,2.907083547,108.3865527,True,True,4.233272757,102.8782197,1.776788011,-0.5017277295,ypa_explosion,separate_efficiency_problem,10.7498823,6.026067768,0.6081670537,0.5716578699,0.9500891687,0.9712169312,36.35308079,34.17075063,251.7905181,236.6751542,12,5.583333333,0.5820895522,0.9230769231,36,1,0.4179104478,0.5820895522,0,0.5714285714,0.5897435897,,0.6813387395,0.239026,0.07963526046,0.6053812852,0.6978077594,0.4580104464,0.6157377005,36.8056149,254.9248823,0.5833333333,0.5765667173,0.5833333333,0.5765667173,0,10,10,0,0.3846582503,0.6153417497,0.167794532,-0.04380382054,0.4129023236,0.6602198616,0.0610100874,12,68,5.666666667,39,37,0.5735294118,0.9487179487,0.5,0.4666666667,0.6666666667,0.5555555556,0.5,0.5806451613,-0.1371069182,0.4264705882,0.5735294118,0,0.5517241379,0.5897435897,,-0.23042737,0.1406627494,0.2903225806,0.5128205128,0.02564102564,0.07692307692,2,0.4615384615,0.5384615385,5.941176471,0.04411764706,0.7794117647,2.382352941,0.1470588235,0.05128205128,0.358974359,0.2564102564,0.1538461538,0.1025641026,0.07692307692,0.3345034117,-0.07963526046,0.5833333333,-0.1166666667,near_caller_baseline
2025,12,2025_12_NYG_DET,DET,NYG,jaredgoff,14,14,50.5,18.25,32.25,-1050,1,279,277.663679,42,31.4252241,6.642857143,8.807564196,31.4252241,8.807564196,277.663679,276.7796786,276.7796786,1.336320992,10.5747759,-2.164707053,1.336320992,False,False,93.1380176,-68.02640426,-22.89129198,-0.8840003627,other_volume_or_mixed,unresolved,10.8748823,5.789279209,0.5799445894,0.6672098623,0.960608394,0.981765873,34.43418993,39.61556249,303.2813383,348.9166098,12,5.25,0.6825396825,1,43,0.976744186,0.7142857143,0.2857142857,0,0.7111111111,0.6111111111,,0.6646726009,0.1273651099,0.2079622891,0.5740223959,0.7537217741,0.3891413851,0.5584615488,33.15863513,292.0468076,0.525,0.5481579195,0.5333333333,0.5971659919,0,2,2,0,0.4235112184,0.5764887816,0.1432430909,0.2209670638,0.4757669483,0.9351749906,0.07138732595,12,65,5.416666667,43,45,0.6615384615,1.046511628,0.5,0.6,0.5,0.5454545455,0.5454545455,0.6,-0.08,0.7230769231,0.2769230769,0,0.6808510638,0.6111111111,,0.7776359878,-0.1442839979,0.65,0.4418604651,0.06976744186,0,1,0.1395348837,0.8604651163,6.123076923,0.03076923077,0.5692307692,2.830769231,0.1384615385,0,0.1395348837,0.2558139535,0.4418604651,0.1162790698,0.04651162791,0.149557967,-0.2079622891,0.5333333333,0.06666666667,near_caller_baseline
2025,12,2025_12_MIN_GB,GB,MIN,jordanlove,6.5,6.5,41.5,17.5,24,-290,1,139,232.085299,21,29.19546481,6.619047619,7.985211881,29.19546481,7.985211881,232.085299,233.1319725,233.1319725,-93.08529897,-8.195464813,-1.366164262,93.08529897,True,False,-65.442523,-39.88580063,11.19635114,1.046673522,leading_suppression,partially_in_game,10.47904896,6.00097388,0.5728799724,0.6366871767,0.947283814,0.9835897436,33.56613632,37.3047228,268.0327106,297.8861157,11,5.909090909,0.3692307692,0.9583333333,23,0.9130434783,0.5846153846,0,0.4153846154,0.4473684211,,0.2592592593,0.6898352532,0.1289527718,0.1812119751,0.564381241,0.7328293548,0.5128881781,0.5767719325,33.79417373,269.8536376,0.5166666667,0.5269835965,0.5166666667,0.5269835965,0,44,44,0,0.1969624262,0.8030375738,0.1699346611,0.1349245486,0.4363633543,0.9688894121,0.04800135568,11,65,5.909090909,24,23,0.3692307692,0.9583333333,0.4,0.6,0.4285714286,0.625,0.625,0.4666666667,0.3,0.5846153846,0,0.4153846154,0.4473684211,,0.2592592593,-0.1632495519,0.2778119597,0.4047619048,0.5833333333,0.04166666667,0.04166666667,0,0.125,0.875,5.969230769,0.01538461538,0.7692307692,1.723076923,0.09230769231,0.08333333333,0.04166666667,0.4583333333,0.375,0.04166666667,0,-0.1289527718,0.2341726403,0.5166666667,0.08333333333,near_caller_baseline
2025,12,2025_12_BUF_HOU,HOU,BUF,davismills,-5.5,5.5,43.5,24.5,19,210,1,153,192.3946822,30,36.27427495,5.1,6.237701049,36.27427495,6.237701049,192.3946822,226.2680829,226.2680829,-39.39468218,-6.274274954,-1.137701049,39.39468218,False,False,-39.13705147,-41.26928068,7.1382492,33.87340077,planned_run_heavy_opening,pregame_candidate,10.91654896,5.905658779,0.5985698999,0.5552589494,0.9475719341,0.75,27.42470998,25.44032979,171.0671422,158.6891718,12,4.666666667,0.5535714286,0.9677419355,30,1,1,0,0,0.5535714286,,,0.5219472984,0.3244296868,0.1536230148,0.5727361204,0.7252182329,0.464727937,0.6056133016,27.74741791,173.0800978,0.6583333333,0.5987064726,0.6583333333,0.5987064726,0,10,10,0,0.2868429677,0.7131570323,0.1764047873,-0.006834888454,0.4224529649,0.7459582784,0.0737945616,12,56,4.666666667,31,30,0.5535714286,0.9677419355,0.4,0.5333333333,0.6666666667,0.5,0.5333333333,0.6111111111,-0.02764227642,1,0,0,0.5535714286,,,0.1083780545,-0.1754229708,0.5384615385,0.3225806452,0,0.03225806452,0,0.3870967742,0.6129032258,6.321428571,0.08928571429,0.5714285714,2.357142857,0.1071428571,0.06451612903,0.1935483871,0.3225806452,0.06451612903,0.1290322581,0.1612903226,-0.3244296868,-0.1536230148,0.6583333333,-0.125,run_heavier_than_caller
2025,12,2025_12_IND_KC,IND,KC,danieljones,-3.5,3.5,50.5,27,23.5,180,0,181,234.2716267,31,32.20370193,5.838709677,7.317733046,32.20370193,7.317733046,234.2716267,235.6580938,235.6580938,-53.27162665,-1.203701934,-1.479023368,53.27162665,False,False,-8.808369416,-47.63002771,1.780303288,1.386467184,ypa_collapse,separate_efficiency_problem,10.22904896,5.90704258,0.614774126,0.5831167048,0.9413452252,0.9768111559,34.15705939,32.39816231,249.9522423,237.081103,11,4.545454545,0.66,0.9393939394,31,1,0.68,0,0.32,0.7058823529,,0.5625,0.6098703118,0.2074090455,0.1827206426,0.603126821,0.7339273415,0.4732696438,0.6065284453,33.69892657,246.5997486,0.6666666667,0.6803658964,0.6666666667,0.6803658964,0,44,44,0,0.2947258792,0.7052741208,0.1425267179,-0.01532934761,0.4249781596,0.7829155893,0.06274396987,11,50,4.545454545,33,31,0.66,0.9393939394,0.6,0.6666666667,0.5714285714,0.5555555556,0.5555555556,0.619047619,0.009523809524,0.68,0,0.32,0.7058823529,,0.5625,-0.08621251049,0.1052205057,0.4736842105,0.3636363636,0,0.06060606061,0,0.2424242424,0.7575757576,6.22,0,0.6,2.98,0.14,0.06060606061,0.1818181818,0.303030303,0.2727272727,0.09090909091,0.06060606061,-0.2074090455,0.1372793574,0.6666666667,0,near_caller_baseline
2025,12,2025_12_JAX_ARI,JAX,ARI,trevorlawrence,2.5,2.5,47.5,22.5,25,-135,0,256,195.2938006,30,26.7003138,8.533333333,7.317386275,26.7003138,7.317386275,195.2938006,195.3765098,195.3765098,60.70619943,3.299686197,1.215947058,60.70619943,False,False,24.14507849,32.46616802,4.012243725,0.08270919285,ypa_explosion,separate_efficiency_problem,10.72904896,5.927819257,0.5836173161,0.6119403641,0.944553713,0.99,34.70932786,36.39377747,253.9815593,266.3073277,14,4.357142857,0.5737704918,0.9428571429,33,0.9090909091,1,0,0,0.5737704918,,,0.6770362651,0.1409046173,0.1820591176,0.5840727358,0.7405637685,0.4543764106,0.5825106464,34.64351117,253.4999531,0.5416666667,0.5638144841,0.5416666667,0.5638144841,0,27,10,0,0.289333528,0.710666472,0.1331705937,0.175363803,0.4799288717,1.000167876,0.05935508435,14,61,4.357142857,35,33,0.5737704918,0.9428571429,0.6,0.5333333333,0.5,0.5714285714,0.5833333333,0.5714285714,-0.05362318841,1,0,0,0.5737704918,,,-0.08140803852,-0.1898377115,0.2142857143,0.5714285714,0.08571428571,0.05714285714,4,0.2285714286,0.7714285714,5.93442623,0.03278688525,0.6885245902,2.557377049,0.1803278689,0.1142857143,0.1142857143,0.2571428571,0.3714285714,0.05714285714,0.08571428571,-0.1409046173,-0.1820591176,0.5416666667,-0.008333333333,near_caller_baseline
2025,12,2025_12_IND_KC,KC,IND,patrickmahomes,3.5,3.5,50.5,23.5,27,-218,1,352,247.6263126,46,32.68012513,7.652173913,7.54753939,32.68012513,7.54753939,247.6263126,246.6545317,246.6545317,104.3736874,13.31987487,0.1046345235,104.3736874,True,True,100.5322802,3.419469321,1.393718759,-0.9717809184,forced_trailing_volume,partially_in_game,10.22904896,6.406064854,0.6320004092,0.6248085501,0.9495274882,0.99,38.93020444,38.48719753,293.8272515,290.4836394,11,8.363636364,0.597826087,0.9272727273,51,0.9019607843,0.5434782609,0.4565217391,0,0.54,0.6666666667,,0.6143750941,0.2811171581,0.1045077477,0.6270450204,0.7203734371,0.4513091661,0.6349154814,39.10976818,295.1825158,0.6833333333,0.6877840909,0.6833333333,0.6877840909,0,44,44,0,0.39764194,0.60235806,0.154913592,-0.0804727386,0.4435211599,0.6977507587,0.04935137526,11,92,8.363636364,55,51,0.597826087,0.9272727273,0.5,0.5333333333,0.5,0.5555555556,0.5294117647,0.6153846154,-0.07705627706,0.5434782609,0.4565217391,0,0.54,0.6666666667,,-0.1760020855,0.2107716055,0.4146341463,0.4909090909,0.07272727273,0.07272727273,2,0.3818181818,0.6181818182,6.141304348,0.08695652174,0.6956521739,2.489130435,0.1195652174,0.01818181818,0.2909090909,0.3272727273,0.2363636364,0.03636363636,0.01818181818,0.175404581,-0.1045077477,0.6833333333,-0.15,run_heavier_than_caller
2025,12,2025_12_CLE_LV,LV,CLE,genosmith,3,3,35.5,16.25,19.25,-162,1,285,199.4846909,44,28.02343356,6.477272727,7.121406233,28.02343356,7.121406233,199.4846909,199.5662544,199.5662544,85.51530914,15.97656644,-0.6441335054,85.51530914,True,False,113.7756198,-18.05083249,-10.29104174,0.08156357347,planned_pass_heavy_opening,pregame_candidate,10.85404896,5.46447265,0.5790877902,0.5771431505,0.9505401941,0.977654321,31.91833667,31.81115143,227.3034417,226.540132,15,5,0.7466666667,0.9642857143,54,0.8148148148,0.1733333333,0.8266666667,0,0.6923076923,0.7580645161,,0.7064598768,0.1655947073,0.1279454159,0.5808230488,0.6554573672,0.441509928,0.5753576217,31.71273611,225.8392766,0.5833333333,0.6036005597,0.5833333333,0.6036005597,0,10,10,0,0.407228067,0.592771933,0.2330891168,-0.1764660524,0.3570935785,0.6757336763,0.0734979747,15,75,5,56,54,0.7466666667,0.9642857143,0.7,0.7333333333,0.7142857143,0.7,0.7142857143,0.6842105263,-0.01666666667,0.1733333333,0.8266666667,0,0.6923076923,0.7580645161,,-0.3966374027,-0.3420203485,0.1904761905,0.3571428571,0.1785714286,0.03571428571,1,0.2678571429,0.7321428571,6.253333333,0.09333333333,0.6133333333,3.306666667,0.3066666667,0.01785714286,0.25,0.2142857143,0.375,0.1071428571,0.01785714286,0.6610719594,-0.1279454159,0.5833333333,0.15,pass_heavier_than_caller
2025,12,2025_12_MIN_GB,MIN,GB,jjmccarthy,-6.5,6.5,41.5,24,17.5,235,0,87,207.0833128,19,33.58166863,4.578947368,6.144024783,33.58166863,6.144024783,207.0833128,206.3266043,206.3266043,-120.0833128,-14.58166863,-1.565077414,120.0833128,True,True,-89.59013346,-52.55791112,22.82144024,-0.7567084422,role_or_participation,pregame_candidate,10.47904896,6.035457683,0.6161706632,0.5728725912,0.956952141,0.9866666667,36.79542053,34.20982069,226.0719756,210.1859861,9,4.888888889,0.5681818182,0.96,24,0.7916666667,0.6590909091,0.3409090909,0,0.4137931034,0.8666666667,,0.6229618215,0.3153186802,0.06171949831,0.5918378957,0.7091804973,0.5036428134,0.6233948537,37.22682232,228.7225189,0.575,0.5825830967,0.575,0.5825830967,0,44,44,0,0.2201637278,0.7798362722,0.1178080415,0.1153231094,0.431916152,0.8270724445,0.04612340512,9,44,4.888888889,25,24,0.5681818182,0.96,0.5,0.4666666667,0.6666666667,0.5,0.5,0.4137931034,-0.1540229885,0.6590909091,0.3409090909,0,0.4137931034,0.8666666667,,-0.1214444128,-0.6355873003,0.55,0.28,0.2,0.04,2,0.04,0.96,6.022727273,0,0.8636363636,2.318181818,0.25,0.04,0,0.76,0.16,0.04,0,0.02559041072,-0.06171949831,0.575,-0.1083333333,near_caller_baseline
2025,12,2025_12_NE_CIN,NE,CIN,drakemaye,7.5,7.5,50.5,21.5,29,-395,0,294,239.1063823,35,29.74793786,8.4,8.051633082,29.74793786,8.051633082,239.1063823,239.5194806,239.5194806,54.89361769,5.252062144,0.3483669181,54.89361769,False,False,42.28767731,10.36319743,1.829644703,0.4130982441,run_game_failure_pass_pivot,partially_in_game,10.54154896,6.031137698,0.5697097071,0.6153286491,0.9191347988,0.9818981481,32.68909849,35.30664576,263.2006268,284.276157,10,6.7,0.5820895522,0.9230769231,36,0.9722222222,0.8656716418,0.1343283582,0,0.5689655172,0.6666666667,,0.6778938175,0.1036298175,0.218476365,0.574765828,0.6955970362,0.443381717,0.5585832211,32.05067721,258.0602929,0.5083333333,0.5271103896,0.5083333333,0.5271103896,0,19,11,0,0.297341157,0.702658843,0.1093216795,0.3904795768,0.5196819878,1.191034688,0.08099726155,10,67,6.7,39,36,0.5820895522,0.9230769231,0.6,0.6,0.3333333333,0.5555555556,0.5555555556,0.6428571429,0.02307692308,0.8656716418,0.1343283582,0,0.5689655172,0.6666666667,,-0.210930892,0.2264311497,0.3870967742,0.5384615385,0.02564102564,0.07692307692,1,0.641025641,0.358974359,6.298507463,0.1044776119,0.6268656716,2.552238806,0.223880597,0.1025641026,0.4871794872,0.1794871795,0.2307692308,0,0,0.0306985407,-0.218476365,0.5083333333,0.09166666667,near_caller_baseline
2025,12,2025_12_NYJ_BAL,NYJ,BAL,tyrodtaylor,-14,14,44.5,29.25,15.25,675,0,222,163.3202376,28,30.57293539,7.928571429,5.797228146,30.57293539,5.797228146,163.3202376,177.2382816,177.2382816,58.67976238,-2.572935395,2.131343283,58.67976238,False,False,-14.91589349,65.16142049,-5.483808571,13.91804395,ypa_explosion,separate_efficiency_problem,10.66654896,5.84325891,0.6014886306,0.4845604691,0.9241214764,0.75,25.98344975,20.93232018,150.6319862,121.3494357,10,5.7,0.5964912281,0.9117647059,31,0.9032258065,0.649122807,0.350877193,0,0.4594594595,0.85,,0.5907579226,0.2905708908,0.1186711867,0.5589316897,0.7385744968,0.4058623488,0.5929657398,25.61527304,148.4975818,0.45,0.4890931373,0.45,0.4890931373,0,10,10,0,0.3023565301,0.6976434699,0.1685065137,-0.07635380308,0.4031880259,0.608783442,0.06835248617,10,57,5.7,34,31,0.5964912281,0.9117647059,0.3,0.2666666667,0.6666666667,0.2727272727,0.2666666667,0.4545454545,-0.4476190476,0.649122807,0.350877193,0,0.4594594595,0.85,,-0.4026378742,0.09118665453,0.2307692308,0.4705882353,0.08823529412,0.08823529412,2,0.2941176471,0.7058823529,5.964912281,0,0.8070175439,2.561403509,0.2631578947,0.08823529412,0.2058823529,0.1470588235,0.4411764706,0.02941176471,0,0.06030630222,-0.1186711867,0.45,-0.1833333333,run_heavier_than_caller
2025,12,2025_12_PHI_DAL,PHI,DAL,jalenhurts,3,3,47.5,22.25,25.25,-162,0,289,238.3668443,39,29.91009088,7.41025641,7.919222307,29.91009088,7.919222307,238.3668443,236.8646589,236.8646589,50.63315573,9.089909117,-0.5089658969,50.63315573,False,False,71.98501105,-15.22321623,-4.626453746,-1.502185335,planned_pass_heavy_opening,pregame_candidate,10.7498823,5.779732621,0.590428429,0.6224964125,0.9451302163,0.99,34.32460594,36.18888083,271.824185,286.5877924,11,5.272727273,0.7413793103,0.9302325581,40,0.975,0.6206896552,0,0.3793103448,0.8055555556,,0.6363636364,0.7091564167,0.1398119425,0.1510316408,0.5886048297,0.7282509528,0.4964644508,0.5942129128,34.54461722,273.5665033,0.55,0.5664892399,0.55,0.5664892399,0,10,10,0,0.2712062836,0.7287937164,0.180289996,0.06518697102,0.4770446675,0.8528708516,0.0568472256,11,58,5.272727273,43,40,0.7413793103,0.9302325581,0.7,0.7333333333,0.8571428571,0.6842105263,0.6842105263,0.6551724138,-0.01085271318,0.6206896552,0,0.3793103448,0.8055555556,,0.6363636364,-0.04448315661,0.1091933591,0.3333333333,0.4651162791,0.02325581395,0.06976744186,1,0.09302325581,0.9069767442,6.413793103,0.03448275862,0.6206896552,3.155172414,0.2586206897,0,0.09302325581,0.1860465116,0.4418604651,0.1395348837,0.1162790698,-0.1398119425,0.228278704,0.55,0.1833333333,pass_heavier_than_caller
2025,12,2025_12_SEA_TEN,SEA,TEN,samdarnold,12.5,12.5,41.5,14.5,27,-950,0,244,238.6674309,26,27.12806434,9.384615385,8.761386264,27.12806434,8.761386264,238.6674309,237.6794502,237.6794502,5.332569099,-1.128064337,0.6232291208,5.332569099,False,False,-9.883407389,16.90699969,-0.7030425452,-0.9879806538,ypa_explosion,separate_efficiency_problem,10.8123823,5.738208405,0.5497958264,0.643884261,0.9533000322,0.9754910714,31.72137873,37.14996645,277.9232519,325.4852057,10,4.7,0.5744680851,1,27,0.962962963,0.3829787234,0,0.6170212766,0.5555555556,,0.5862068966,0.7122864193,0.01922138383,0.2684921969,0.5750499856,0.7101231612,0.4657882089,0.5483103445,31.6356714,277.1723368,0.5083333333,0.516025641,0.5083333333,0.516025641,0,27,10,0,0.2553175831,0.7446824169,0.1836635226,0.1765944631,0.4525464594,1.046322929,0.05573849693,10,47,4.7,27,27,0.5744680851,1,0.6,0.5333333333,0.5714285714,0.6,0.5714285714,0.6,-0.06041666667,0.3829787234,0,0.6170212766,0.5555555556,,0.5862068966,0.1182786843,0.3490447134,0.55,0.4444444444,0.03703703704,0,0,0.3703703704,0.6296296296,6.361702128,0.06382978723,0.5319148936,2.510638298,0.1489361702,0,0.2962962963,0.2592592593,0.3333333333,0.07407407407,0.03703703704,-0.01922138383,0.3485290797,0.5083333333,0.025,near_caller_baseline
2025,12,2025_12_CAR_SF,SF,CAR,brockpurdy,7.5,7.5,48.5,20.5,28,-395,1,193,266.3585936,32,33.10699612,6.03125,8.044336215,33.10699612,8.044336215,266.3585936,266.3238079,266.3238079,-73.35859362,-1.106996122,-2.013086215,73.35859362,False,False,-8.905048997,-66.64723752,2.228478634,-0.03478573466,ypa_collapse,separate_efficiency_problem,10.29154896,6.097636014,0.5921414081,0.6365763824,0.9598969352,0.9763782051,34.82654201,37.4399659,280.1564132,301.1796736,10,7,0.4714285714,0.9696969697,32,1,0.7428571429,0,0.2571428571,0.5576923077,,0.2222222222,0.6425039394,0.1239639135,0.2335321471,0.598225719,0.7418298128,0.3809158583,0.5652786061,33.24661788,267.4469722,0.6,0.6301113817,0.6,0.6301113817,0,45,45,0,0.2313556142,0.7686443858,0.109015893,0.2438611489,0.4394480103,0.8914506698,0.06470664355,10,70,7,33,32,0.4714285714,0.9696969697,0.6,0.4666666667,0.4666666667,0.5,0.5,0.6153846154,-0.006060606061,0.7428571429,0,0.2571428571,0.5576923077,,0.2222222222,0.04164859612,-0.06401028606,0.4473684211,0.4545454545,0,0.0303030303,3,0.1515151515,0.8484848485,5.914285714,0,0.7142857143,1.971428571,0.1714285714,0,0.1515151515,0.2121212121,0.3939393939,0.1212121212,0.09090909091,-0.1239639135,0.02361071009,0.6,-0.1333333333,run_heavier_than_caller
2025,12,2025_12_SEA_TEN,TEN,SEA,camward,-12.5,12.5,41.5,27,14.5,625,1,256,206.9872575,42,33.22689972,6.095238095,6.203872586,33.22689972,6.203872586,206.9872575,206.1354523,206.1354523,49.01274254,8.773100278,-0.1086344905,49.01274254,False,False,54.4271963,-3.609587321,-0.9530612783,-0.8518051687,forced_trailing_volume,partially_in_game,10.8123823,5.727644432,0.6564603514,0.5271008079,0.9449709063,0.99,38.03291173,30.53829292,235.9513384,189.4556782,8,8.5,0.7352941176,0.92,46,0.9130434783,0.3382352941,0.6617647059,0,0.652173913,0.7777777778,,0.5892001045,0.3918200327,0.01897986279,0.6057350405,0.7311649216,0.4434405687,0.6518006538,37.76294589,234.2765048,0.5916666667,0.5812815657,0.5583333333,0.5578440657,0,16,7,0,0.285149674,0.714850326,0.1400858981,-0.09562966468,0.4158163403,0.5187534871,0.0504513283,8,68,8.5,50,46,0.7352941176,0.92,0.7,0.6666666667,0.7142857143,0.65,0.6470588235,0.6666666667,-0.08805031447,0.3382352941,0.6617647059,0,0.652173913,0.7777777778,,-0.1126921954,0.1125887964,0.3181818182,0.4,0.08,0.08,0,0.24,0.76,6.308823529,0.08823529412,0.7058823529,3.191176471,0.2794117647,0,0.18,0.48,0.3,0.02,0.02,0.2699446732,-0.01897986279,0.5583333333,0.1083333333,near_caller_baseline
2025,13,2025_13_ARI_TB,ARI,TB,jacobybrissett,-4.5,4.5,44.5,24.5,20,164,0,301,226.5883352,40,37.14958024,7.525,6.103889165,37.14958024,6.103889165,226.5883352,226.7569203,226.7569203,74.41166482,2.850419756,1.421110835,74.41166482,False,False,17.39864627,52.79367099,4.050762399,0.1685851603,ypa_explosion,separate_efficiency_problem,10.95989151,5.975329946,0.6464349398,0.5925138501,0.9459543843,0.8224189815,32.93489535,30.18769631,201.0309509,184.2623524,10,6,0.7333333333,0.9318181818,41,0.9756097561,0.65,0.35,0,0.6923076923,0.8095238095,,0.6129337603,0.2049930438,0.1820731958,0.661258866,0.7617375589,0.4484482331,0.643109187,32.76545321,199.9966949,0.6333333333,0.6347426471,0.6333333333,0.6347426471,0,45,45,0,0.3141530852,0.6858469148,0.1179445637,0.07089248178,0.4462007021,0.7908783141,0.08090617959,10,61,6.1,44,42,0.7213114754,0.9545454545,0.6,0.6666666667,0.6363636364,0.6428571429,0.6363636364,0.75,-0.07246376812,0.6393442623,0.3606557377,0,0.6923076923,0.7727272727,,-0.3691678719,0.1135478583,0.4736842105,0.6363636364,0.04545454545,0.06818181818,2,0.1590909091,0.8409090909,6.098360656,0.04918032787,0.7704918033,3.163934426,0.1967213115,0,0.1363636364,0.2727272727,0.4772727273,0.02272727273,0.02272727273,0.1556626939,-0.1820731958,0.6333333333,0.03333333333,near_caller_baseline
2025,13,2025_13_ATL_NYJ,ATL,NYJ,kirkcousins,3,3,38.5,17.75,20.75,-166,0,234,205.5078207,33,27.61155924,7.090909091,7.423602459,27.61155924,7.423602459,205.5078207,204.9772391,204.9772391,28.49217927,5.388440757,-0.3326933684,28.49217927,False,False,40.00164205,-9.18618265,-1.792698506,-0.5305816262,other_volume_or_mixed,unresolved,10.73072484,5.657017009,0.5777399476,0.6016763323,0.9457598944,0.8650354255,28.69219196,29.8809402,212.9994268,221.8242212,11,6.090909091,0.5223880597,1,35,0.9428571429,1,0,0,0.5223880597,,,0.6712007518,0.1242352703,0.2045639779,0.5837033989,0.7407478897,0.4007527973,0.5657887608,28.09866239,208.5932992,0.5333333333,0.5639401652,0.5333333333,0.5639401652,0,28,28,0,0.3969281552,0.6030718448,0.0977628895,0.0868159652,0.4054471676,0.742710933,0.0485170723,11,67,6.090909091,35,35,0.5223880597,1,0.3,0.4666666667,0,0.4615384615,0.4615384615,0.5,-0.07179487179,1,0,0,0.5223880597,,,0.181853755,0.1672530946,0.53125,0.5142857143,0.05714285714,0,0,0.6285714286,0.3714285714,6.656716418,0.1641791045,0.447761194,2.432835821,0.2388059701,0.1142857143,0.3142857143,0.3714285714,0.1428571429,0.05714285714,0,-0.1242352703,-0.2045639779,0.5333333333,-0.06666666667,near_caller_baseline
